DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131142",131142,SPOT,DS,1,0,0,,,06:00:08 30-Jan-2016,B,B,-64.6320,-62.5850,,,8,,401677513,-135,
"131142",131142,SPOT,DS,2,0,0,46,46,06:01:15 30-Jan-2016,N,B,-64.6260,-62.5700,,,6,,401677518,-135,
"131142",131142,SPOT,DS,1,0,0,,,06:01:38 30-Jan-2016,P,B,-64.6330,-62.5340,,,6,,401677513,-138,
"131142",131142,SPOT,DS,1,0,0,,,06:53:31 30-Jan-2016,A,B,-64.6360,-62.5330,,,8,,401677516,-132,
"131142",131142,SPOT,DS,3,0,0,223,86,07:35:45 30-Jan-2016,K,A,-64.6250,-62.5970,,,8,,401677512,-126,
"131142",131142,SPOT,DS,1,0,0,,,07:45:12 30-Jan-2016,N,B,-64.6430,-62.5370,,,8,,401677520,-120,
"131142",131142,SPOT,DS,3,0,0,46,45,09:15:02 30-Jan-2016,K,A,-64.6230,-62.6030,,,8,,401677510,-125,
"131142",131142,SPOT,DS,2,0,0,123,123,09:22:39 30-Jan-2016,N,B,-64.6160,-62.5100,,,8,,401677516,-125,
"131142",131142,SPOT,DS,2,0,0,277,277,09:42:43 30-Jan-2016,R,B,-64.6110,-62.5380,,,6,,401677511,-125,
"131142",131142,SPOT,DS,1,0,0,,,10:04:43 30-Jan-2016,A,B,-64.6090,-62.5360,,,6,,401677505,-135,
"131142",131142,SPOT,DS,1,0,0,,,10:53:52 30-Jan-2016,K,B,-64.6060,-62.5340,,,8,,401677497,-140,
"131142",131142,SPOT,DS,3,0,0,179,74,11:26:24 30-Jan-2016,R,A,-64.5910,-62.5510,,,7,,401677509,-124,
"131142",131142,SPOT,DS,5,0,0,105,50,11:42:34 30-Jan-2016,A,2,-64.5660,-62.4270,,,56,,401677510,-120,
"131142",131142,SPOT,DS,3,0,0,120,94,13:02:34 30-Jan-2016,R,A,-64.5270,-62.4640,,,8,,401677511,-124,
"131142",131142,SPOT,DS,7,0,0,84,44,13:24:59 30-Jan-2016,A,2,-64.5290,-62.4770,,,56,,401677509,-115,
"131142",131142,SPOT,DS,2,0,0,254,254,14:38:50 30-Jan-2016,R,B,-64.5480,-62.4660,,,7,,401677529,-133,
"131142",131142,SPOT,DS,1,0,1,,,15:11:11 30-Jan-2016,A,B,-64.5490,-62.4820,,,8,,401677510,-133,
"131142",131142,SPOT,DS,1,0,0,,,18:00:24 30-Jan-2016,R,B,-64.5320,-62.5150,,,8,,401677506,-133,
"131142",131142,SPOT,DS,3,0,0,158,87,18:12:23 30-Jan-2016,P,A,-64.5750,-62.4910,,,8,,401677514,-130,
"131142",131142,SPOT,DS,1,0,0,,,19:33:57 30-Jan-2016,R,B,-64.5890,-62.5450,,,7,,401677541,-122,
"131142",131142,SPOT,DS,2,0,0,52,52,19:52:43 30-Jan-2016,P,B,-64.6140,-62.5270,,,6,,401677510,-127,
"131142",131142,SPOT,DS,2,0,0,96,96,21:11:35 30-Jan-2016,R,B,-64.6600,-62.6070,,,8,,401677518,-127,
"131142",131142,SPOT,DS,2,0,0,43,43,21:12:01 30-Jan-2016,K,B,-64.6530,-62.5860,,,8,,401677506,-128,
"131142",131142,SPOT,DS,1,0,0,,,21:32:49 30-Jan-2016,N,B,-64.6310,-62.5790,,,8,,401677506,-140,
"131142",131142,SPOT,DS,1,0,0,,,21:40:48 30-Jan-2016,P,B,-64.6340,-62.5830,,,6,,401677509,-137,
"131142",131142,SPOT,DS,1,0,0,,,22:56:39 30-Jan-2016,R,B,-64.6450,-62.5970,,,8,,401677518,-140,
"131142",131142,SPOT,DS,2,0,0,95,95,22:57:27 30-Jan-2016,K,B,-64.6540,-62.5740,,,6,,401677511,-124,
"131142",131142,SPOT,DS,1,0,0,,,23:16:53 30-Jan-2016,N,B,-64.6550,-62.5730,,,6,,401677506,-124,
"131142",131142,SPOT,DS,2,0,0,95,95,00:31:38 31-Jan-2016,K,B,-64.6590,-62.5650,,,8,,401677517,-130,
"131142",131142,SPOT,DS,1,0,0,,,00:52:49 31-Jan-2016,N,B,-64.6620,-62.5680,,,6,,401677514,-137,
"131142",131142,SPOT,DS,3,0,1,46,46,01:31:02 31-Jan-2016,A,A,-64.6390,-62.5240,,,6,,401677527,-124,
"131142",131142,SPOT,DS,1,0,0,,,02:17:01 31-Jan-2016,K,B,-64.6350,-62.5090,,,8,,401677519,-133,
"131142",131142,SPOT,DS,2,0,0,43,43,02:23:36 31-Jan-2016,B,B,-64.6280,-62.4870,,,8,,401677534,-127,
"131142",131142,SPOT,DS,2,0,0,314,314,02:33:54 31-Jan-2016,P,B,-64.6030,-62.5280,,,6,,401677518,-133,
"131142",131142,SPOT,DS,3,0,0,172,43,03:08:19 31-Jan-2016,A,A,-64.6210,-62.4920,,,8,,401677515,-125,
"131142",131142,SPOT,DS,2,0,0,160,160,03:55:01 31-Jan-2016,K,B,-64.6340,-62.5580,,,8,,401677511,-133,
"131142",131142,SPOT,DS,1,0,0,,,04:14:56 31-Jan-2016,P,B,-64.5990,-62.5110,,,8,,401677500,-128,
"131142",131142,SPOT,DS,2,0,0,53,53,04:52:17 31-Jan-2016,A,B,-64.6210,-62.5720,,,6,,401677516,-122,
"131142",131142,SPOT,DS,2,0,1,285,285,05:52:18 31-Jan-2016,N,B,-64.6030,-62.5270,,,8,,401677512,-140,
"131142",131142,SPOT,DS,2,0,1,54,54,06:00:31 31-Jan-2016,P,B,-64.6000,-62.5720,,,6,,401677513,-135,
"131142",131142,SPOT,DS,1,0,0,,,06:26:00 31-Jan-2016,A,B,-64.6000,-62.5600,,,6,,401677502,-131,
"131142",131142,SPOT,DS,4,0,0,133,43,07:08:50 31-Jan-2016,K,2,-64.5870,-62.5060,,,57,,401677511,-128,
"131142",131142,SPOT,DS,4,0,1,150,44,07:33:15 31-Jan-2016,N,2,-64.5970,-62.4890,,,58,,401677513,-125,
"131142",131142,SPOT,DS,3,0,0,195,89,07:34:12 31-Jan-2016,P,A,-64.5850,-62.5060,,,6,,401677513,-134,
"131142",131142,SPOT,DS,4,0,0,138,46,08:49:44 31-Jan-2016,K,1,-64.5930,-62.3350,,,58,,401677510,-124,
"131142",131142,SPOT,DS,5,0,0,137,50,09:11:12 31-Jan-2016,R,1,-64.5990,-62.3790,,,46,,401677514,-124,
"131142",131142,SPOT,DS,4,0,0,245,218,09:09:03 31-Jan-2016,N,2,-64.5920,-62.3650,,,58,,401677511,-130,
"131142",131142,SPOT,DS,2,0,1,209,209,09:44:17 31-Jan-2016,A,B,-64.6010,-62.3550,,,8,,401677511,-132,
"131142",131142,SPOT,DS,2,0,0,324,324,10:27:28 31-Jan-2016,K,B,-64.5980,-62.3530,,,8,,401677512,-133,
"131142",131142,SPOT,DS,3,0,0,115,50,10:54:01 31-Jan-2016,R,A,-64.5920,-62.3290,,,6,,401677513,-124,
"131142",131142,SPOT,DS,2,0,1,180,180,10:53:17 31-Jan-2016,N,B,-64.6000,-62.3400,,,6,,401677507,-133,
"131142",131142,SPOT,DS,3,0,0,49,49,11:23:10 31-Jan-2016,A,A,-64.5900,-62.3610,,,6,,401677516,-122,
"131142",131142,SPOT,DS,1,0,0,,,12:14:49 31-Jan-2016,B,B,-64.5950,-62.2810,,,8,,401677512,-134,
"131142",131142,SPOT,DS,3,0,0,53,47,12:28:55 31-Jan-2016,R,A,-64.5850,-62.3110,,,6,,401677526,-124,
"131142",131142,SPOT,DS,2,0,0,162,162,13:06:12 31-Jan-2016,A,B,-64.6180,-62.3580,,,8,,401677508,-123,
"131142",131142,SPOT,DS,1,0,0,,,14:13:29 31-Jan-2016,R,B,-64.6370,-62.3580,,,8,,401677513,-135,
"131142",131142,SPOT,DS,2,0,0,136,136,14:44:09 31-Jan-2016,A,B,-64.6410,-62.3470,,,8,,401677504,-129,
"131142",131142,SPOT,DS,2,0,0,144,144,15:48:25 31-Jan-2016,R,B,-64.6280,-62.3360,,,8,,401677517,-127,
"131142",131142,SPOT,DS,3,0,1,225,48,18:01:16 31-Jan-2016,P,A,-64.6370,-62.2880,,,8,,401677510,-129,
"131142",131142,SPOT,DS,3,0,0,55,54,19:02:35 31-Jan-2016,R,A,-64.6660,-62.2510,,,8,,401677508,-123,
"131142",131142,SPOT,DS,3,0,0,50,47,19:43:47 31-Jan-2016,P,A,-64.6920,-62.2400,,,8,,401677511,-126,
"131142",131142,SPOT,DS,3,0,1,248,201,20:41:07 31-Jan-2016,R,A,-64.6760,-62.0890,,,8,,401677505,-120,
"131142",131142,SPOT,DS,3,0,0,116,46,20:50:31 31-Jan-2016,K,A,-64.6720,-62.0800,,,6,,401677504,-133,
"131142",131142,SPOT,DS,2,0,0,438,438,21:19:34 31-Jan-2016,N,B,-64.6760,-62.0390,,,6,,401677509,-129,
"131142",131142,SPOT,DS,1,0,0,,,21:26:53 31-Jan-2016,P,B,-64.6730,-62.0360,,,6,,401677512,-131,
"131142",131142,SPOT,DS,2,0,0,157,157,22:22:09 31-Jan-2016,R,B,-64.6610,-61.9740,,,8,,401677483,-125,
"131142",131142,SPOT,DS,1,0,0,,,22:31:33 31-Jan-2016,K,B,-64.6370,-62.0020,,,6,,401677522,-126,
"131142",131142,SPOT,DS,2,0,1,357,357,23:02:53 31-Jan-2016,N,B,-64.5920,-62.0240,,,8,,401677504,-124,
"131142",131142,SPOT,DS,1,0,0,,,23:59:42 31-Jan-2016,R,B,-64.5650,-61.9900,,,8,,401677501,-137,
"131142",131142,SPOT,DS,3,0,0,86,48,00:10:46 01-Feb-2016,K,A,-64.5490,-61.9460,,,8,,401677504,-129,
"131142",131142,SPOT,DS,2,0,0,406,406,00:44:21 01-Feb-2016,N,B,-64.5300,-61.9240,,,8,,401677505,-133,
"131142",131142,SPOT,DS,1,0,0,,,01:06:47 01-Feb-2016,A,B,-64.5150,-61.9250,,,6,,401677503,-126,
"131142",131142,SPOT,DS,2,0,0,274,274,01:50:15 01-Feb-2016,K,B,-64.5220,-61.9520,,,8,,401677492,-132,
"131142",131142,SPOT,DS,2,0,0,110,110,02:21:51 01-Feb-2016,P,B,-64.5060,-61.8640,,,7,,401677508,-133,
"131142",131142,SPOT,DS,3,0,1,55,46,02:21:48 01-Feb-2016,N,A,-64.5380,-61.8140,,,7,,401677525,-127,
"131142",131142,SPOT,DS,2,0,0,355,355,02:53:06 01-Feb-2016,A,B,-64.5500,-61.8580,,,8,,401677510,-124,
"131142",131142,SPOT,DS,3,0,0,155,43,03:27:07 01-Feb-2016,K,A,-64.5560,-61.8870,,,8,,401677510,-125,
"131142",131142,SPOT,DS,4,0,0,135,43,04:01:50 01-Feb-2016,P,0,-64.5540,-61.8820,,,48,,401677511,-124,
"131142",131142,SPOT,DS,2,0,0,43,43,04:30:26 01-Feb-2016,A,B,-64.5520,-61.8640,,,6,,401677505,-125,
"131142",131142,SPOT,DS,4,0,0,129,44,05:40:11 01-Feb-2016,P,1,-64.5500,-61.8690,,,58,,401677510,-124,
"131142",131142,SPOT,DS,1,0,0,,,05:45:33 01-Feb-2016,N,B,-64.5490,-61.8710,,,6,,401677508,-137,
"131142",131142,SPOT,DS,3,0,0,173,47,06:09:00 01-Feb-2016,A,A,-64.5560,-61.8430,,,6,,401677512,-131,
"131142",131142,SPOT,DS,2,0,0,310,310,06:41:57 01-Feb-2016,K,B,-64.5530,-61.8490,,,8,,401677508,-131,
"131142",131142,SPOT,DS,3,0,0,62,59,07:23:28 01-Feb-2016,N,A,-64.5370,-61.8840,,,6,,401677502,-132,
"131142",131142,SPOT,DS,3,0,1,62,59,07:22:57 01-Feb-2016,P,A,-64.5230,-61.8310,,,8,,401677519,-126,
"131142",131142,SPOT,DS,1,0,0,,,07:47:18 01-Feb-2016,A,B,-64.5370,-61.8840,,,6,,401677503,-129,
"131142",131142,SPOT,DS,2,0,0,49,49,08:23:31 01-Feb-2016,K,B,-64.5350,-61.8810,,,8,,401677509,-125,
"131142",131142,SPOT,DS,1,0,0,,,08:37:36 01-Feb-2016,R,B,-64.5260,-61.8690,,,8,,401677504,-129,
"131142",131142,SPOT,DS,3,0,0,159,44,09:04:22 01-Feb-2016,N,A,-64.5310,-61.8910,,,8,,401677508,-125,
"131142",131142,SPOT,DS,1,0,0,,,09:21:45 01-Feb-2016,A,B,-64.5280,-61.8860,,,6,,401677506,-133,
"131142",131142,SPOT,DS,4,0,0,182,43,10:04:21 01-Feb-2016,K,1,-64.5200,-61.8490,,,58,,401677510,-127,
"131142",131142,SPOT,DS,3,0,0,199,51,10:59:13 01-Feb-2016,A,A,-64.5070,-61.8520,,,8,,401677505,-127,
"131142",131142,SPOT,DS,1,0,0,,,11:57:02 01-Feb-2016,B,B,-64.5040,-61.8040,,,8,,401677513,-131,
"131142",131142,SPOT,DS,3,0,0,199,56,12:01:10 01-Feb-2016,R,A,-64.5020,-61.8550,,,6,,401677510,-129,
"131142",131142,SPOT,DS,3,0,0,216,167,12:42:15 01-Feb-2016,A,A,-64.5120,-61.8280,,,8,,401677505,-120,
"131142",131142,SPOT,DS,3,0,2,178,76,13:37:35 01-Feb-2016,R,A,-64.5060,-61.8970,,,8,,401677505,-129,
"131142",131142,SPOT,DS,1,0,0,,,14:20:58 01-Feb-2016,A,B,-64.5040,-61.8970,,,8,,401677505,-125,
"131142",131142,SPOT,DS,1,0,0,,,16:10:22 01-Feb-2016,P,B,-64.5060,-61.8980,,,8,,401677502,-138,
"131142",131142,SPOT,DS,4,0,0,209,88,17:49:46 01-Feb-2016,P,0,-64.5390,-61.9330,,,48,,401677508,-130,
"131142",131142,SPOT,DS,3,0,1,142,46,18:31:42 01-Feb-2016,R,A,-64.5580,-61.9190,,,8,,401677500,-126,
"131142",131142,SPOT,DS,2,0,0,44,44,19:37:34 01-Feb-2016,P,B,-64.5340,-61.9630,,,8,,401677505,-130,
"131142",131142,SPOT,DS,2,0,0,244,244,20:08:53 01-Feb-2016,R,B,-64.5240,-61.9320,,,7,,401677512,-131,
"131142",131142,SPOT,DS,1,0,0,,,20:29:02 01-Feb-2016,K,B,-64.5230,-61.9270,,,6,,401677507,-135,
"131142",131142,SPOT,DS,1,0,0,,,21:14:09 01-Feb-2016,N,B,-64.5210,-61.9200,,,8,,401677505,-140,
"131142",131142,SPOT,DS,5,0,0,92,43,21:16:53 01-Feb-2016,P,0,-64.5460,-61.9370,,,48,,401677512,-129,
"131142",131142,SPOT,DS,4,0,0,142,43,21:49:50 01-Feb-2016,R,0,-64.5320,-61.8870,,,48,,401677508,-125,
"131142",131142,SPOT,DS,2,0,0,372,372,22:03:08 01-Feb-2016,K,B,-64.5360,-61.8860,,,6,,401677506,-135,
"131142",131142,SPOT,DS,3,0,0,153,66,22:50:40 01-Feb-2016,N,A,-64.5610,-61.9830,,,8,,401677510,-124,
"131142",131142,SPOT,DS,2,0,0,43,43,23:07:09 01-Feb-2016,A,B,-64.5420,-61.8750,,,6,,401677518,-128,
"131142",131142,SPOT,DS,1,0,0,,,23:31:54 01-Feb-2016,R,B,-64.5400,-61.8790,,,6,,401677508,-133,
"131142",131142,SPOT,DS,2,0,0,393,393,23:46:43 01-Feb-2016,K,B,-64.5430,-61.8680,,,8,,401677515,-127,
"131142",131142,SPOT,DS,4,0,1,208,44,00:34:12 02-Feb-2016,N,1,-64.5360,-61.9130,,,48,,401677512,-129,
"131142",131142,SPOT,DS,1,0,0,,,00:37:51 02-Feb-2016,P,B,-64.5360,-61.9140,,,6,,401677511,-139,
"131142",131142,SPOT,DS,1,0,0,,,00:47:21 02-Feb-2016,A,B,-64.5360,-61.9160,,,6,,401677518,-127,
"131142",131142,SPOT,DS,2,0,0,287,287,01:25:43 02-Feb-2016,K,B,-64.5310,-61.9090,,,8,,401677514,-135,
"131142",131142,SPOT,DS,2,0,0,302,302,02:12:12 02-Feb-2016,P,B,-64.5320,-61.9170,,,8,,401677510,-137,
"131142",131142,SPOT,DS,1,0,0,,,02:12:12 02-Feb-2016,N,B,-64.5280,-61.9170,,,8,,401677515,-137,
"131142",131142,SPOT,DS,5,0,0,140,45,02:25:39 02-Feb-2016,A,1,-64.5140,-61.9170,,,56,,401677509,-119,
"131142",131142,SPOT,DS,1,0,0,,,02:58:42 02-Feb-2016,K,B,-64.5140,-61.9260,,,8,,401677515,-135,
"131142",131142,SPOT,DS,1,0,0,,,03:21:37 02-Feb-2016,B,B,-64.5160,-61.9200,,,6,,401677511,-132,
"131142",131142,SPOT,DS,4,0,0,104,44,03:51:47 02-Feb-2016,P,1,-64.5160,-61.9080,,,58,,401677512,-122,
"131142",131142,SPOT,DS,2,0,0,50,50,03:54:00 02-Feb-2016,N,B,-64.5180,-61.9160,,,6,,401677510,-128,
"131142",131142,SPOT,DS,5,0,0,152,47,04:09:14 02-Feb-2016,A,1,-64.5320,-61.9190,,,46,,401677512,-121,
"131142",131142,SPOT,DS,1,0,0,,,04:39:26 02-Feb-2016,K,B,-64.5310,-61.9210,,,8,,401677509,-135,
"131142",131142,SPOT,DS,2,0,0,378,378,05:29:45 02-Feb-2016,N,B,-64.5220,-61.8560,,,6,,401677515,-135,
"131142",131142,SPOT,DS,4,0,0,143,50,05:27:01 02-Feb-2016,P,0,-64.5110,-61.9440,,,48,,401677510,-127,
"131142",131142,SPOT,DS,3,0,0,181,53,05:49:49 02-Feb-2016,A,A,-64.5110,-61.8800,,,6,,401677508,-121,
"131142",131142,SPOT,DS,2,0,0,231,231,06:18:16 02-Feb-2016,K,B,-64.5080,-61.8800,,,6,,401677515,-127,
"131142",131142,SPOT,DS,4,0,1,118,68,07:08:59 02-Feb-2016,N,1,-64.5060,-61.8520,,,48,,401677507,-129,
"131142",131142,SPOT,DS,2,0,0,114,114,07:11:11 02-Feb-2016,P,B,-64.4920,-61.8630,,,6,,401677510,-132,
"131142",131142,SPOT,DS,4,0,0,108,87,07:58:05 02-Feb-2016,K,2,-64.4730,-61.7660,,,58,,401677507,-124,
"131142",131142,SPOT,DS,6,0,1,90,67,08:48:15 02-Feb-2016,N,2,-64.4330,-61.7070,,,58,,401677506,-124,
"131142",131142,SPOT,DS,5,0,0,121,46,09:37:20 02-Feb-2016,K,2,-64.4140,-61.6210,,,57,,401677516,-128,
"131142",131142,SPOT,DS,5,0,1,112,47,09:49:36 02-Feb-2016,R,1,-64.4190,-61.6270,,,48,,401677513,-126,
"131142",131142,SPOT,DS,1,0,0,,,10:30:21 02-Feb-2016,N,B,-64.4090,-61.6470,,,8,,401677513,-140,
"131142",131142,SPOT,DS,4,0,0,134,48,10:42:50 02-Feb-2016,A,1,-64.4130,-61.5310,,,56,,401677519,-125,
"131142",131142,SPOT,DS,3,0,1,101,99,11:18:25 02-Feb-2016,K,A,-64.3910,-61.6350,,,8,,401677516,-129,
"131142",131142,SPOT,DS,1,0,0,,,11:29:18 02-Feb-2016,R,B,-64.3910,-61.5030,,,6,,401677512,-120,
"131142",131142,SPOT,DS,1,0,1,,,11:35:43 02-Feb-2016,B,B,-64.3960,-61.6170,,,8,,401677507,-134,
"131142",131142,SPOT,DS,4,0,0,58,53,12:23:29 02-Feb-2016,A,0,-64.3100,-61.7940,,,57,,401677515,-118,
"131142",131142,SPOT,DS,3,0,0,197,51,13:07:42 02-Feb-2016,R,A,-64.3370,-61.6680,,,8,,401677511,-127,
"131142",131142,SPOT,DS,2,0,1,309,309,13:16:10 02-Feb-2016,B,B,-64.3520,-61.6010,,,6,,401677514,-128,
"131142",131142,SPOT,DS,3,0,0,68,49,14:02:43 02-Feb-2016,A,A,-64.3220,-61.6400,,,8,,401677515,-125,
"131142",131142,SPOT,DS,2,0,0,247,247,17:39:13 02-Feb-2016,P,B,-64.2270,-61.2250,,,8,,401677487,-138,
"131142",131142,SPOT,DS,2,0,0,45,45,19:20:27 02-Feb-2016,P,B,-64.2380,-61.1500,,,7,,401677520,-132,
"131142",131142,SPOT,DS,3,0,0,47,44,19:38:12 02-Feb-2016,R,A,-64.2130,-61.0940,,,6,,401677523,-124,
"131142",131142,SPOT,DS,1,0,0,,,20:02:50 02-Feb-2016,K,B,-64.2140,-61.0930,,,6,,401677523,-135,
"131142",131142,SPOT,DS,2,0,0,331,331,20:58:14 02-Feb-2016,N,B,-64.2260,-61.1550,,,8,,401677523,-129,
"131142",131142,SPOT,DS,3,0,0,50,48,21:04:34 02-Feb-2016,P,A,-64.2020,-61.1890,,,6,,401677506,-131,
"131142",131142,SPOT,DS,2,0,0,97,97,21:19:49 02-Feb-2016,R,B,-64.2090,-61.1960,,,6,,401677507,-129,
"131142",131142,SPOT,DS,3,0,1,43,43,21:41:08 02-Feb-2016,K,A,-64.2040,-61.0180,,,8,,401677511,-127,
"131142",131142,SPOT,DS,6,0,0,56,44,22:39:47 02-Feb-2016,N,1,-64.1910,-61.0620,,,58,,401677513,-124,
"131142",131142,SPOT,DS,1,0,0,,,22:42:47 02-Feb-2016,P,B,-64.1910,-61.0590,,,6,,401677510,-135,
"131142",131142,SPOT,DS,2,0,0,43,43,22:56:53 02-Feb-2016,R,B,-64.1690,-61.0880,,,6,,401677514,-135,
"131142",131142,SPOT,DS,2,0,1,503,503,23:21:14 02-Feb-2016,K,B,-64.1410,-60.9710,,,6,,401677515,-123,
"131142",131142,SPOT,DS,4,0,0,159,43,00:22:25 03-Feb-2016,N,3,-64.1690,-61.1500,,,58,,401677508,-127,
"131142",131142,SPOT,DS,2,0,0,86,86,00:23:31 03-Feb-2016,P,B,-64.1850,-61.1630,,,8,,401677498,-127,
"131142",131142,SPOT,DS,2,0,0,86,86,00:24:14 03-Feb-2016,A,B,-64.2410,-61.1240,,,6,,401677546,-127,
"131142",131142,SPOT,DS,1,0,0,,,00:59:55 03-Feb-2016,K,B,-64.2430,-61.1020,,,8,,401677533,-140,
"131142",131142,SPOT,DS,1,0,0,,,01:18:07 03-Feb-2016,B,B,-64.2420,-61.0890,,,6,,401677542,-131,
"131142",131142,SPOT,DS,2,0,0,157,157,01:58:25 03-Feb-2016,P,B,-64.2270,-61.0210,,,8,,401677505,-127,
"131142",131142,SPOT,DS,2,0,0,181,181,02:01:14 03-Feb-2016,N,B,-64.1830,-61.0210,,,6,,401677522,-129,
"131142",131142,SPOT,DS,4,0,0,182,43,02:11:10 03-Feb-2016,A,1,-64.1740,-61.0360,,,46,,401677514,-118,
"131142",131142,SPOT,DS,1,0,1,,,02:36:16 03-Feb-2016,K,B,-64.1740,-61.0370,,,6,,401677513,-137,
"131142",131142,SPOT,DS,2,0,0,291,291,03:05:33 03-Feb-2016,B,B,-64.1810,-60.9830,,,8,,401677518,-131,
"131142",131142,SPOT,DS,2,0,0,122,122,03:39:27 03-Feb-2016,N,B,-64.1790,-61.0000,,,7,,401677525,-135,
"131142",131142,SPOT,DS,1,0,0,,,03:43:35 03-Feb-2016,P,B,-64.1800,-61.0020,,,6,,401677524,-132,
"131142",131142,SPOT,DS,4,0,0,172,72,03:43:35 03-Feb-2016,A,3,-64.1810,-61.0480,,,50,,401677518,-125,
"131142",131142,SPOT,DS,1,0,0,,,04:18:54 03-Feb-2016,K,B,-64.1780,-61.0260,,,8,,401677518,-133,
"131142",131142,SPOT,DS,1,0,0,,,04:37:33 03-Feb-2016,B,B,-64.1790,-61.0360,,,6,,401677517,-131,
"131142",131142,SPOT,DS,5,0,0,182,43,05:14:43 03-Feb-2016,P,0,-64.1740,-60.9860,,,48,,401677515,-129,
"131142",131142,SPOT,DS,1,0,0,,,05:22:34 03-Feb-2016,N,B,-64.1730,-60.9920,,,6,,401677522,-140,
"131142",131142,SPOT,DS,3,0,0,210,191,05:24:52 03-Feb-2016,A,A,-64.1590,-61.0150,,,6,,401677517,-125,
"131142",131142,SPOT,DS,2,0,0,287,287,05:53:38 03-Feb-2016,K,B,-64.1580,-61.0460,,,6,,401677520,-125,
"131142",131142,SPOT,DS,3,0,0,153,45,06:56:10 03-Feb-2016,N,A,-64.1300,-61.1100,,,8,,401677529,-126,
"131142",131142,SPOT,DS,2,0,0,272,272,06:59:20 03-Feb-2016,P,B,-64.1790,-61.0480,,,6,,401677518,-131,
"131142",131142,SPOT,DS,5,0,0,93,44,07:32:55 03-Feb-2016,K,0,-64.1920,-61.0030,,,48,,401677513,-125,
"131142",131142,SPOT,DS,4,0,1,160,43,08:36:49 03-Feb-2016,N,0,-64.1810,-61.0400,,,48,,401677519,-130,
"131142",131142,SPOT,DS,2,0,0,43,43,08:43:41 03-Feb-2016,A,B,-64.2120,-60.9760,,,6,,401677533,-120,
"131142",131142,SPOT,DS,3,0,0,231,144,09:18:27 03-Feb-2016,R,A,-64.2100,-61.0430,,,8,,401677523,-135,
"131142",131142,SPOT,DS,1,0,0,,,09:15:47 03-Feb-2016,K,B,-64.2020,-60.9790,,,8,,401677505,-125,
"131142",131142,SPOT,DS,3,0,0,205,103,10:19:09 03-Feb-2016,N,A,-64.1490,-61.0680,,,8,,401677526,-128,
"131142",131142,SPOT,DS,3,0,0,180,53,10:24:35 03-Feb-2016,A,A,-64.1560,-61.0920,,,6,,401677510,-121,
"131142",131142,SPOT,DS,2,0,0,249,249,10:58:01 03-Feb-2016,R,B,-64.1640,-61.1320,,,8,,401677504,-128,
"131142",131142,SPOT,DS,1,0,0,,,11:14:40 03-Feb-2016,B,B,-64.1330,-61.0990,,,7,,401677540,-132,
"131142",131142,SPOT,DS,4,0,0,61,47,11:59:12 03-Feb-2016,A,0,-64.1580,-61.1110,,,58,,401677519,-119,
"131142",131142,SPOT,DS,3,0,1,141,63,12:36:46 03-Feb-2016,R,A,-64.1970,-61.0590,,,8,,401677517,-131,
"131142",131142,SPOT,DS,2,0,0,130,130,13:43:15 03-Feb-2016,A,B,-64.1870,-61.0730,,,8,,401677507,-121,
"131142",131142,SPOT,DS,3,0,0,169,45,14:13:02 03-Feb-2016,R,A,-64.1550,-61.0510,,,8,,401677507,-131,
"131142",131142,SPOT,DS,2,0,0,415,415,15:25:47 03-Feb-2016,A,B,-64.1470,-61.0620,,,8,,401677522,-134,
"131142",131142,SPOT,DS,3,0,0,137,49,15:52:57 03-Feb-2016,R,A,-64.1900,-60.9990,,,6,,401677529,-127,
"131142",131142,SPOT,DS,1,0,0,,,17:32:35 03-Feb-2016,P,B,-64.1840,-61.0090,,,8,,401677521,-132,
"131142",131142,SPOT,DS,6,0,0,104,53,19:07:40 03-Feb-2016,R,1,-64.1800,-61.0600,,,48,,401677518,-121,
"131142",131142,SPOT,DS,4,0,0,135,53,19:09:01 03-Feb-2016,P,1,-64.1950,-61.0820,,,48,,401677520,-125,
"131142",131142,SPOT,DS,1,0,0,,,19:36:13 03-Feb-2016,K,B,-64.1910,-61.0710,,,6,,401677517,-137,
"131142",131142,SPOT,DS,2,0,0,388,388,20:48:16 03-Feb-2016,R,B,-64.1670,-61.0840,,,8,,401677518,-131,
"131142",131142,SPOT,DS,3,0,0,90,68,20:52:53 03-Feb-2016,P,A,-64.1780,-61.1160,,,6,,401677508,-122,
"131142",131142,SPOT,DS,2,0,0,223,223,21:16:28 03-Feb-2016,K,B,-64.1740,-61.0980,,,6,,401677509,-131,
"131142",131142,SPOT,DS,1,0,0,,,22:25:01 03-Feb-2016,R,B,-64.1650,-61.1160,,,8,,401677511,-135,
"131142",131142,SPOT,DS,4,0,0,71,44,22:30:17 03-Feb-2016,N,1,-64.1770,-61.0460,,,58,,401677508,-123,
"131142",131142,SPOT,DS,3,0,0,186,55,22:56:28 03-Feb-2016,K,A,-64.1790,-61.0140,,,6,,401677515,-127,
"131142",131142,SPOT,DS,1,0,0,,,00:01:59 04-Feb-2016,A,B,-64.1690,-61.0380,,,8,,401677510,-127,
"131142",131142,SPOT,DS,1,0,0,,,00:07:17 04-Feb-2016,R,B,-64.1780,-61.0440,,,6,,401677522,-135,
