DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"131159",131159,SPOT,10:02:11 16-Jan-2016,Argos,A,-64.8030,-64.2330,,,,,,,,,
"131159",131159,SPOT,10:22:36 16-Jan-2016,Argos,2,-64.8070,-64.2130,,,,,,,,,
"131159",131159,SPOT,10:25:24 16-Jan-2016,Argos,3,-64.8070,-64.2240,,,,,,,,,
"131159",131159,SPOT,10:46:45 16-Jan-2016,Argos,B,-64.8050,-64.2350,,,,,,,,,
"131159",131159,SPOT,11:35:33 16-Jan-2016,Argos,2,-64.7920,-64.2030,,,,,,,,,
"131159",131159,SPOT,12:03:17 16-Jan-2016,Argos,2,-64.7960,-64.1860,,,,,,,,,
"131159",131159,SPOT,13:14:33 16-Jan-2016,Argos,B,-64.7950,-64.2300,,,,,,,,,
"131159",131159,SPOT,13:39:18 16-Jan-2016,Argos,B,-64.8140,-64.2180,,,,,,,,,
"131159",131159,SPOT,15:18:48 16-Jan-2016,Argos,B,-64.8500,-64.2070,,,,,,,,,
"131159",131159,SPOT,17:02:31 16-Jan-2016,Argos,B,-64.8540,-64.2420,,,,,,,,,
"131159",131159,SPOT,17:32:22 16-Jan-2016,Argos,B,-64.8530,-64.2330,,,,,,,,,
"131159",131159,SPOT,18:31:12 16-Jan-2016,Argos,B,-64.8520,-64.2480,,,,,,,,,
"131159",131159,SPOT,20:48:14 16-Jan-2016,Argos,B,-64.8530,-64.2720,,,,,,,,,
"131159",131159,SPOT,21:55:01 16-Jan-2016,Argos,B,-64.8480,-64.2630,,,,,,,,,
"131159",131159,SPOT,22:03:11 16-Jan-2016,Argos,A,-64.8510,-64.2840,,,,,,,,,
"131159",131159,SPOT,22:32:36 16-Jan-2016,Argos,B,-64.8500,-64.2670,,,,,,,,,
"131159",131159,SPOT,22:33:34 16-Jan-2016,Argos,B,-64.8510,-64.2720,,,,,,,,,
"131159",131159,SPOT,00:21:30 17-Jan-2016,Argos,B,-64.8580,-64.3000,,,,,,,,,
"131159",131159,SPOT,01:25:47 17-Jan-2016,Argos,B,-64.8830,-64.1610,,,,,,,,,
"131159",131159,SPOT,02:58:44 17-Jan-2016,Argos,A,-64.8480,-64.1770,,,,,,,,,
"131159",131159,SPOT,03:01:43 17-Jan-2016,Argos,B,-64.8650,-64.1510,,,,,,,,,
"131159",131159,SPOT,03:30:29 17-Jan-2016,Argos,B,-64.8160,-64.0630,,,,,,,,,
"131159",131159,SPOT,04:39:20 17-Jan-2016,Argos,1,-64.8140,-64.0780,,,,,,,,,
"131159",131159,SPOT,04:39:56 17-Jan-2016,Argos,1,-64.8110,-64.0750,,,,,,,,,
"131159",131159,SPOT,05:09:04 17-Jan-2016,Argos,B,-64.8260,-64.0500,,,,,,,,,
"131159",131159,SPOT,05:14:19 17-Jan-2016,Argos,B,-64.8210,-64.0800,,,,,,,,,
"131159",131159,SPOT,06:21:31 17-Jan-2016,Argos,B,-64.7960,-64.0520,,,,,,,,,
"131159",131159,SPOT,06:21:31 17-Jan-2016,Argos,B,-64.8130,-64.0640,,,,,,,,,
"131159",131159,SPOT,06:56:41 17-Jan-2016,Argos,B,-64.8150,-64.0630,,,,,,,,,
"131159",131159,SPOT,06:56:41 17-Jan-2016,Argos,B,-64.8130,-64.0710,,,,,,,,,
"131159",131159,SPOT,07:56:28 17-Jan-2016,Argos,B,-64.8560,-64.1570,,,,,,,,,
"131159",131159,SPOT,07:56:28 17-Jan-2016,Argos,B,-64.8030,-64.2510,,,,,,,,,
"131159",131159,SPOT,08:11:22 17-Jan-2016,Argos,B,-64.8140,-64.0690,,,,,,,,,
"131159",131159,SPOT,08:36:07 17-Jan-2016,Argos,B,-64.8470,-64.1080,,,,,,,,,
"131159",131159,SPOT,09:33:48 17-Jan-2016,Argos,B,-64.8310,-64.2260,,,,,,,,,
"131159",131159,SPOT,09:37:45 17-Jan-2016,Argos,A,-64.8800,-64.2010,,,,,,,,,
"131159",131159,SPOT,09:49:04 17-Jan-2016,Argos,B,-64.8750,-64.0640,,,,,,,,,
"131159",131159,SPOT,10:16:48 17-Jan-2016,Argos,B,-64.8990,-64.1870,,,,,,,,,
"131159",131159,SPOT,10:25:26 17-Jan-2016,Argos,B,-64.8670,-64.2300,,,,,,,,,
"131159",131159,SPOT,11:13:13 17-Jan-2016,Argos,B,-64.8710,-64.2470,,,,,,,,,
"131159",131159,SPOT,13:09:12 17-Jan-2016,Argos,B,-64.9140,-64.1840,,,,,,,,,
"131159",131159,SPOT,14:43:59 17-Jan-2016,Argos,B,-64.9270,-64.1780,,,,,,,,,Lat > 4 deviations from mean
"131159",131159,SPOT,17:17:57 17-Jan-2016,Argos,B,-64.8750,-64.0490,,,,,,,,,
"131159",131159,SPOT,19:05:25 17-Jan-2016,Argos,B,-64.8740,-63.9790,,,,,,,,,
"131159",131159,SPOT,20:44:04 17-Jan-2016,Argos,A,-64.8370,-63.9430,,,,,,,,,
"131159",131159,SPOT,21:19:43 17-Jan-2016,Argos,2,-64.8220,-63.9270,,,,,,,,,
"131159",131159,SPOT,21:36:12 17-Jan-2016,Argos,1,-64.8400,-63.9230,,,,,,,,,
"131159",131159,SPOT,22:24:29 17-Jan-2016,Argos,B,-64.8340,-63.9040,,,,,,,,,
"131159",131159,SPOT,22:26:45 17-Jan-2016,Argos,B,-64.8100,-63.9030,,,,,,,,,
"131159",131159,SPOT,23:02:37 17-Jan-2016,Argos,B,-64.8390,-63.9770,,,,,,,,,
"131159",131159,SPOT,23:15:07 17-Jan-2016,Argos,B,-64.8400,-63.9800,,,,,,,,,
"131159",131159,SPOT,23:16:21 17-Jan-2016,Argos,A,-64.8360,-63.8680,,,,,,,,,
"131159",131159,SPOT,00:43:47 18-Jan-2016,Argos,B,-64.8320,-63.8800,,,,,,,,,
"131159",131159,SPOT,00:56:41 18-Jan-2016,Argos,A,-64.8300,-64.0600,,,,,,,,,
"131159",131159,SPOT,00:58:00 18-Jan-2016,Argos,B,-64.8330,-64.0690,,,,,,,,,
"131159",131159,SPOT,02:36:13 18-Jan-2016,Argos,B,-64.8300,-64.0240,,,,,,,,,
"131159",131159,SPOT,02:38:58 18-Jan-2016,Argos,B,-64.8240,-64.0040,,,,,,,,,
"131159",131159,SPOT,03:21:07 18-Jan-2016,Argos,B,-64.8240,-63.9840,,,,,,,,,
"131159",131159,SPOT,04:13:58 18-Jan-2016,Argos,2,-64.8200,-64.0040,,,,,,,,,
"131159",131159,SPOT,04:15:47 18-Jan-2016,Argos,A,-64.8360,-64.0830,,,,,,,,,
"131159",131159,SPOT,04:58:26 18-Jan-2016,Argos,2,-64.8270,-64.0480,,,,,,,,,
"131159",131159,SPOT,05:01:01 18-Jan-2016,Argos,B,-64.8280,-64.0440,,,,,,,,,
"131159",131159,SPOT,05:52:51 18-Jan-2016,Argos,B,-64.8280,-64.0330,,,,,,,,,
"131159",131159,SPOT,05:58:55 18-Jan-2016,Argos,B,-64.8280,-64.0340,,,,,,,,,
"131159",131159,SPOT,06:42:16 18-Jan-2016,Argos,B,-64.8210,-64.0340,,,,,,,,,
"131159",131159,SPOT,06:42:16 18-Jan-2016,Argos,B,-64.8210,-64.0370,,,,,,,,,
"131159",131159,SPOT,07:30:29 18-Jan-2016,Argos,A,-64.8490,-63.9450,,,,,,,,,
"131159",131159,SPOT,08:21:19 18-Jan-2016,Argos,1,-64.8090,-64.0090,,,,,,,,,
"131159",131159,SPOT,08:22:38 18-Jan-2016,Argos,B,-64.8090,-64.0100,,,,,,,,,
"131159",131159,SPOT,09:12:27 18-Jan-2016,Argos,A,-64.8140,-63.9090,,,,,,,,,
"131159",131159,SPOT,09:13:01 18-Jan-2016,Argos,A,-64.8160,-63.8910,,,,,,,,,
"131159",131159,SPOT,09:20:35 18-Jan-2016,Argos,2,-64.8130,-63.9190,,,,,,,,,
"131159",131159,SPOT,10:08:08 18-Jan-2016,Argos,A,-64.8340,-63.8860,,,,,,,,,
"131159",131159,SPOT,10:54:00 18-Jan-2016,Argos,2,-64.8150,-63.8430,,,,,,,,,
"131159",131159,SPOT,10:54:50 18-Jan-2016,Argos,2,-64.8200,-63.8300,,,,,,,,,
"131159",131159,SPOT,10:59:01 18-Jan-2016,Argos,1,-64.8180,-63.8380,,,,,,,,,
"131159",131159,SPOT,11:42:02 18-Jan-2016,Argos,2,-64.8220,-63.8320,,,,,,,,,
"131159",131159,SPOT,11:48:25 18-Jan-2016,Argos,A,-64.8090,-63.8310,,,,,,,,,
"131159",131159,SPOT,12:33:54 18-Jan-2016,Argos,1,-64.8410,-63.7640,,,,,,,,,
"131159",131159,SPOT,12:36:46 18-Jan-2016,Argos,3,-64.8290,-63.8360,,,,,,,,,
"131159",131159,SPOT,13:29:39 18-Jan-2016,Argos,B,-64.8350,-63.8160,,,,,,,,,
"131159",131159,SPOT,14:12:33 18-Jan-2016,Argos,1,-64.8330,-63.8830,,,,,,,,,
"131159",131159,SPOT,14:17:50 18-Jan-2016,Argos,A,-64.8170,-63.9350,,,,,,,,,
"131159",131159,SPOT,17:09:47 18-Jan-2016,Argos,A,-64.8130,-63.8860,,,,,,,,,
"131159",131159,SPOT,17:30:20 18-Jan-2016,Argos,B,-64.8170,-63.8840,,,,,,,,,
"131159",131159,SPOT,00:12:11 19-Jan-2016,Argos,B,-64.8380,-64.0520,,,,,,,,,
"131159",131159,SPOT,00:34:21 19-Jan-2016,Argos,2,-64.8200,-64.0480,,,,,,,,,
"131159",131159,SPOT,00:35:17 19-Jan-2016,Argos,0,-64.8230,-64.0510,,,,,,,,,
"131159",131159,SPOT,02:13:37 19-Jan-2016,Argos,B,-64.8210,-64.0820,,,,,,,,,
"131159",131159,SPOT,02:13:37 19-Jan-2016,Argos,B,-64.8230,-64.0770,,,,,,,,,
"131159",131159,SPOT,03:13:26 19-Jan-2016,Argos,B,-64.8220,-64.0830,,,,,,,,,
"131159",131159,SPOT,03:54:57 19-Jan-2016,Argos,B,-64.8230,-64.0890,,,,,,,,,
"131159",131159,SPOT,07:13:05 19-Jan-2016,Argos,B,-64.8240,-64.1400,,,,,,,,,
"131159",131159,SPOT,07:13:05 19-Jan-2016,Argos,B,-64.8220,-64.1340,,,,,,,,,
"131159",131159,SPOT,08:12:30 19-Jan-2016,Argos,B,-64.8240,-64.1590,,,,,,,,,
"131159",131159,SPOT,08:51:32 19-Jan-2016,Argos,B,-64.8280,-64.1490,,,,,,,,,
"131159",131159,SPOT,09:51:01 19-Jan-2016,Argos,B,-64.8290,-64.0540,,,,,,,,,
"131159",131159,SPOT,10:30:16 19-Jan-2016,Argos,A,-64.8220,-64.0150,,,,,,,,,
"131159",131159,SPOT,10:32:11 19-Jan-2016,Argos,A,-64.8250,-63.9980,,,,,,,,,
"131159",131159,SPOT,12:09:08 19-Jan-2016,Argos,A,-64.8530,-63.8540,,,,,,,,,
"131159",131159,SPOT,12:11:59 19-Jan-2016,Argos,1,-64.8500,-63.8420,,,,,,,,,
