DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131159",131159,SPOT,DS,1,0,0,,,00:01:09 05-Feb-2016,P,B,-64.9660,-64.2270,,,,,401677514,-138,
"131159",131159,SPOT,DS,1,0,0,,,00:08:49 05-Feb-2016,K,B,-64.9660,-64.2270,,,6,,401677513,-137,
"131159",131159,SPOT,DS,2,0,1,274,274,01:27:37 05-Feb-2016,A,B,-64.9400,-64.1750,,,8,,401677510,-129,
"131159",131159,SPOT,DS,2,0,2,337,337,01:38:40 05-Feb-2016,N,B,-64.9320,-64.1670,,,8,,401677505,-137,
"131159",131159,SPOT,DS,2,0,1,99,99,01:50:54 05-Feb-2016,K,B,-64.9320,-64.1530,,,6,,401677509,-127,
"131159",131159,SPOT,DS,2,0,0,108,108,03:04:33 05-Feb-2016,A,B,-64.9310,-64.1280,,,8,,401677511,-121,
"131159",131159,SPOT,DS,2,0,0,311,311,03:19:09 05-Feb-2016,P,B,-64.9440,-64.1500,,,6,,401677518,-129,
"131159",131159,SPOT,DS,1,0,0,,,03:16:34 05-Feb-2016,N,B,-64.9340,-64.1470,,,6,,401677523,-133,
"131159",131159,SPOT,DS,3,0,0,97,59,03:28:04 05-Feb-2016,K,A,-64.9520,-64.1370,,,6,,401677523,-133,
"131159",131159,SPOT,DS,1,0,1,,,04:00:11 05-Feb-2016,B,B,-64.9510,-64.1280,,,8,,401677512,-133,
"131159",131159,SPOT,DS,3,0,2,264,56,04:51:11 05-Feb-2016,A,A,-64.9570,-64.2240,,,8,,401677508,-127,
"131159",131159,SPOT,DS,1,0,0,,,04:55:36 05-Feb-2016,N,B,-64.9530,-64.1300,,,7,,401677529,-133,
"131159",131159,SPOT,DS,3,0,1,210,97,04:58:28 05-Feb-2016,P,A,-64.9750,-64.2180,,,6,,401677508,-128,
"131159",131159,SPOT,DS,2,0,2,263,263,05:04:48 05-Feb-2016,K,B,-64.9790,-64.1900,,,6,,401677512,-129,
"131159",131159,SPOT,DS,1,0,1,,,06:22:41 05-Feb-2016,A,B,-64.9730,-64.1720,,,8,,401677502,-127,
"131159",131159,SPOT,DS,3,0,1,97,52,06:34:27 05-Feb-2016,N,A,-64.9960,-64.1280,,,8,,401677507,-128,
"131159",131159,SPOT,DS,2,0,0,92,92,06:40:12 05-Feb-2016,P,B,-64.9990,-64.1280,,,6,,401677508,-132,
"131159",131159,SPOT,DS,1,0,0,,,06:43:04 05-Feb-2016,K,B,-64.9990,-64.1280,,,6,,401677508,-125,
"131159",131159,SPOT,DS,5,0,2,107,47,08:16:21 05-Feb-2016,N,3,-65.0220,-64.0130,,,56,,401677508,-126,
"131159",131159,SPOT,DS,2,0,1,92,92,08:15:56 05-Feb-2016,R,B,-64.9920,-64.0690,,,8,,401677502,-138,
"131159",131159,SPOT,DS,1,0,0,,,08:25:07 05-Feb-2016,K,B,-65.0230,-64.0060,,,6,,401677507,-131,
"131159",131159,SPOT,DS,1,0,1,,,09:53:38 05-Feb-2016,R,B,-65.0150,-63.9490,,,7,,401677529,-132,
"131159",131159,SPOT,DS,2,0,2,51,51,11:33:32 05-Feb-2016,R,B,-64.9450,-63.9960,,,8,,401677505,-129,
"131159",131159,SPOT,DS,1,0,1,,,11:40:53 05-Feb-2016,N,B,-64.9840,-63.9230,,,8,,401677506,-137,
"131159",131159,SPOT,DS,1,0,1,,,11:43:58 05-Feb-2016,K,B,-64.9460,-64.0030,,,6,,401677506,-130,
"131159",131159,SPOT,DS,2,0,2,56,56,13:15:19 05-Feb-2016,R,B,-64.9230,-64.2170,,,8,,401677515,-127,
