DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
131132,131132,0.500000,Transmission,Mk10,1,02:33:42 30-May-2016,02:41:24 30-May-2016,Dive,1,V,37.5,38.0,461,463,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,02:41:24 30-May-2016,02:41:44 30-May-2016,Surface,,,,,19,21,,,,,,,,,,,,,3,17
131132,131132,0.500000,Transmission,Mk10,1,02:41:44 30-May-2016,02:50:14 30-May-2016,Dive,1,V,26.5,27.0,509,511,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,02:50:14 30-May-2016,03:54:28 30-May-2016,Surface,,,,,3853,3855,,,,,,,,,,,,,124,3730
131132,131132,0.500000,Transmission,Mk10,1,03:54:28 30-May-2016,03:58:40 30-May-2016,Dive,1,U,81.0,82.5,251,253,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,03:58:40 30-May-2016,04:00:46 30-May-2016,Surface,,,,,125,127,,,,,,,,,,,,,4,122
131132,131132,0.500000,Transmission,Mk10,1,04:00:46 30-May-2016,04:07:00 30-May-2016,Dive,1,U,111.0,112.5,373,375,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,04:07:00 30-May-2016,04:09:40 30-May-2016,Surface,,,,,159,161,,,,,,,,,,,,,5,155
131132,131132,0.500000,Transmission,Mk10,2,18:59:00 30-May-2016,20:04:56 30-May-2016,Message,10,,,,3946.000000,3966.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,18:59:00 30-May-2016,19:21:36 30-May-2016,Dive,1,Square,103.0,104.5,1355,1357,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:21:36 30-May-2016,19:21:38 30-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,2,19:21:38 30-May-2016,19:28:08 30-May-2016,Dive,1,U,35.5,36.0,389,391,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:28:08 30-May-2016,19:28:10 30-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,2,19:28:10 30-May-2016,19:34:20 30-May-2016,Dive,1,U,40.5,41.0,369,371,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:34:20 30-May-2016,19:34:22 30-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,2,19:34:22 30-May-2016,19:54:36 30-May-2016,Dive,1,Square,126.0,129.5,1213,1215,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:54:36 30-May-2016,19:55:36 30-May-2016,Surface,,,,,59,61,,,,,,,,,,,,,4,56
131132,131132,0.500000,Transmission,Mk10,2,19:55:36 30-May-2016,20:04:54 30-May-2016,Dive,1,Square,119.0,121.5,557,559,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,20:04:54 30-May-2016,20:04:56 30-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,00:06:00 31-May-2016,00:56:34 31-May-2016,Message,10,,,,3024.000000,3044.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,00:06:00 31-May-2016,00:12:46 31-May-2016,Dive,1,U,24.5,25.0,405,407,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,00:12:46 31-May-2016,00:25:06 31-May-2016,Surface,,,,,739,741,,,,,,,,,,,,,24,716
131132,131132,0.500000,Transmission,Mk10,1,00:25:06 31-May-2016,00:41:12 31-May-2016,Dive,1,V,34.5,35.0,965,967,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,00:41:12 31-May-2016,00:44:48 31-May-2016,Surface,,,,,215,217,,,,,,,,,,,,,7,209
131132,131132,0.500000,Transmission,Mk10,1,00:44:48 31-May-2016,00:49:12 31-May-2016,Dive,1,Square,30.5,31.0,263,265,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,00:49:12 31-May-2016,00:49:14 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,00:49:14 31-May-2016,00:52:56 31-May-2016,Dive,1,Square,27.5,28.0,221,223,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,00:52:56 31-May-2016,00:52:58 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,00:52:58 31-May-2016,00:56:32 31-May-2016,Dive,1,U,29.5,30.0,213,215,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,00:56:32 31-May-2016,00:56:34 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,00:56:00 31-May-2016,01:32:02 31-May-2016,Message,10,,,,2152.000000,2172.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,00:56:00 31-May-2016,01:02:06 31-May-2016,Dive,1,U,47.5,48.0,365,367,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,01:02:06 31-May-2016,01:02:08 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,01:02:08 31-May-2016,01:14:44 31-May-2016,Dive,1,Square,30.5,31.0,755,757,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,01:14:44 31-May-2016,01:14:46 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,01:14:46 31-May-2016,01:22:20 31-May-2016,Dive,1,U,19.0,19.0,453,455,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,01:22:20 31-May-2016,01:23:14 31-May-2016,Surface,,,,,53,55,,,,,,,,,,,,,3,51
131132,131132,0.500000,Transmission,Mk10,1,01:23:14 31-May-2016,01:30:08 31-May-2016,Dive,1,Square,17.5,17.5,413,415,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,01:30:08 31-May-2016,01:30:10 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,01:30:10 31-May-2016,01:32:00 31-May-2016,Dive,1,Square,16.5,16.5,109,111,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,01:32:00 31-May-2016,01:32:02 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,2,12:05:00 31-May-2016,12:52:58 31-May-2016,Message,10,,,,2868.000000,2888.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:05:00 31-May-2016,12:16:08 31-May-2016,Dive,1,U,115.0,116.5,667,669,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:16:08 31-May-2016,12:16:10 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,2,12:16:10 31-May-2016,12:30:12 31-May-2016,Dive,1,U,95.0,96.5,841,843,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:30:12 31-May-2016,12:30:14 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,2,12:30:14 31-May-2016,12:46:38 31-May-2016,Dive,1,V,119.0,121.5,983,985,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:46:38 31-May-2016,12:46:40 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,2,12:46:40 31-May-2016,12:50:24 31-May-2016,Dive,1,U,54.5,55.0,223,225,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:50:24 31-May-2016,12:50:26 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,2,12:50:26 31-May-2016,12:52:56 31-May-2016,Dive,1,U,22.5,22.5,149,151,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:52:56 31-May-2016,12:52:58 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,12:53:00 31-May-2016,13:40:14 31-May-2016,Message,10,,,,2824.000000,2844.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,12:53:00 31-May-2016,12:57:08 31-May-2016,Dive,1,U,32.5,33.0,247,249,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,12:57:08 31-May-2016,12:58:54 31-May-2016,Surface,,,,,105,107,,,,,,,,,,,,,3,103
131132,131132,0.500000,Transmission,Mk10,1,12:58:54 31-May-2016,13:06:08 31-May-2016,Dive,1,U,83.0,84.5,433,435,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:06:08 31-May-2016,13:08:36 31-May-2016,Surface,,,,,147,149,,,,,,,,,,,,,5,143
131132,131132,0.500000,Transmission,Mk10,1,13:08:36 31-May-2016,13:18:00 31-May-2016,Dive,1,U,101.0,102.5,563,565,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:18:00 31-May-2016,13:18:02 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,13:18:02 31-May-2016,13:27:56 31-May-2016,Dive,1,U,105.0,106.5,593,595,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:27:56 31-May-2016,13:27:58 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,13:27:58 31-May-2016,13:38:36 31-May-2016,Dive,1,Square,105.0,106.5,637,639,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:38:36 31-May-2016,13:40:14 31-May-2016,Surface,,,,,97,99,,,,,,,,,,,,,3,95
131132,131132,0.500000,Transmission,Mk10,1,18:51:00 31-May-2016,19:37:42 31-May-2016,Message,10,,,,2792.000000,2812.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,18:51:00 31-May-2016,19:00:34 31-May-2016,Dive,1,Square,115.0,116.5,573,575,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,19:00:34 31-May-2016,19:02:00 31-May-2016,Surface,,,,,85,87,,,,,,,,,,,,,6,80
131132,131132,0.500000,Transmission,Mk10,1,19:02:00 31-May-2016,19:03:00 31-May-2016,Dive,1,U,15.0,15.0,59,61,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,19:03:00 31-May-2016,19:03:02 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,19:03:02 31-May-2016,19:11:22 31-May-2016,Dive,1,U,107.0,108.5,499,501,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,19:11:22 31-May-2016,19:12:16 31-May-2016,Surface,,,,,53,55,,,,,,,,,,,,,3,51
131132,131132,0.500000,Transmission,Mk10,1,19:12:16 31-May-2016,19:25:34 31-May-2016,Dive,1,Square,101.0,102.5,797,799,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,19:25:34 31-May-2016,19:28:04 31-May-2016,Surface,,,,,149,151,,,,,,,,,,,,,10,140
131132,131132,0.500000,Transmission,Mk10,1,19:28:04 31-May-2016,19:37:40 31-May-2016,Dive,1,U,89.0,90.5,575,577,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,19:37:40 31-May-2016,19:37:42 31-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,03:21:00 01-Jun-2016,06:12:48 01-Jun-2016,Message,10,,,,10298.000000,10318.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,03:21:00 01-Jun-2016,03:47:40 01-Jun-2016,Dive,1,V,69.0,70.5,1599,1601,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,03:47:40 01-Jun-2016,03:47:42 01-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,03:47:42 01-Jun-2016,03:59:42 01-Jun-2016,Dive,1,V,39.5,40.0,719,721,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,03:59:42 01-Jun-2016,04:27:26 01-Jun-2016,Surface,,,,,1663,1665,,,,,,,,,,,,,54,1610
131132,131132,0.500000,Transmission,Mk10,1,04:27:26 01-Jun-2016,04:31:18 01-Jun-2016,Dive,1,V,22.0,22.0,231,233,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,04:31:18 01-Jun-2016,04:41:20 01-Jun-2016,Surface,,,,,601,603,,,,,,,,,,,,,19,583
131132,131132,0.500000,Transmission,Mk10,1,04:41:20 01-Jun-2016,04:57:42 01-Jun-2016,Dive,1,V,93.0,94.5,981,983,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,04:57:42 01-Jun-2016,05:28:36 01-Jun-2016,Surface,,,,,1853,1855,,,,,,,,,,,,,60,1794
131132,131132,0.500000,Transmission,Mk10,1,05:28:36 01-Jun-2016,05:36:04 01-Jun-2016,Dive,1,V,34.5,35.0,447,449,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,05:36:04 01-Jun-2016,06:12:48 01-Jun-2016,Surface,,,,,2203,2205,,,,,,,,,,,,,71,2133
131132,131132,0.500000,Transmission,Mk10,1,06:13:00 01-Jun-2016,06:48:16 01-Jun-2016,Message,10,,,,2106.000000,2126.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:13:00 01-Jun-2016,06:25:10 01-Jun-2016,Dive,1,V,31.5,32.0,729,731,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:25:10 01-Jun-2016,06:25:12 01-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,06:25:12 01-Jun-2016,06:29:20 01-Jun-2016,Dive,1,V,22.0,22.0,247,249,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:29:20 01-Jun-2016,06:30:24 01-Jun-2016,Surface,,,,,63,65,,,,,,,,,,,,,2,62
131132,131132,0.500000,Transmission,Mk10,1,06:30:24 01-Jun-2016,06:34:22 01-Jun-2016,Dive,1,V,25.5,26.0,237,239,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:34:22 01-Jun-2016,06:34:24 01-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,06:34:24 01-Jun-2016,06:38:22 01-Jun-2016,Dive,1,V,19.0,19.0,237,239,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:38:22 01-Jun-2016,06:38:24 01-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,06:38:24 01-Jun-2016,06:47:30 01-Jun-2016,Dive,1,U,23.5,23.5,545,547,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:47:30 01-Jun-2016,06:48:16 01-Jun-2016,Surface,,,,,45,47,,,,,,,,,,,,,3,43
131132,131132,0.500000,Transmission,Mk10,1,08:00:00 01-Jun-2016,10:10:04 01-Jun-2016,Message,10,,,,7794.000000,7814.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:00:00 01-Jun-2016,08:06:26 01-Jun-2016,Dive,1,V,59.0,60.5,385,387,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:06:26 01-Jun-2016,08:06:28 01-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,08:06:28 01-Jun-2016,08:10:34 01-Jun-2016,Dive,1,Square,24.0,24.0,245,247,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:10:34 01-Jun-2016,08:10:36 01-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,08:10:36 01-Jun-2016,08:40:42 01-Jun-2016,Dive,1,V,35.5,36.0,1805,1807,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:40:42 01-Jun-2016,08:44:48 01-Jun-2016,Surface,,,,,245,247,,,,,,,,,,,,,8,238
131132,131132,0.500000,Transmission,Mk10,1,08:44:48 01-Jun-2016,09:38:36 01-Jun-2016,Dive,1,V,45.5,46.0,3227,3229,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,09:38:36 01-Jun-2016,09:57:54 01-Jun-2016,Surface,,,,,1157,1159,,,,,,,,,,,,,37,1121
131132,131132,0.500000,Transmission,Mk10,1,09:57:54 01-Jun-2016,10:10:02 01-Jun-2016,Dive,1,V,57.0,58.5,727,729,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,10:10:02 01-Jun-2016,10:10:04 01-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,2,21:58:00 01-Jun-2016,22:38:46 01-Jun-2016,Message,10,,,,2436.000000,2456.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:58:00 01-Jun-2016,22:08:10 01-Jun-2016,Dive,1,U,93.0,94.5,609,611,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:08:10 01-Jun-2016,22:08:48 01-Jun-2016,Surface,,,,,37,39,,,,,,,,,,,,,7,31
131132,131132,0.500000,Transmission,Mk10,2,22:08:48 01-Jun-2016,22:14:02 01-Jun-2016,Dive,1,U,17.0,17.0,313,315,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:14:02 01-Jun-2016,22:14:46 01-Jun-2016,Surface,,,,,43,45,,,,,,,,,,,,,3,41
131132,131132,0.500000,Transmission,Mk10,2,22:14:46 01-Jun-2016,22:20:18 01-Jun-2016,Dive,1,U,33.5,34.0,331,333,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:20:18 01-Jun-2016,22:21:34 01-Jun-2016,Surface,,,,,75,77,,,,,,,,,,,,,5,71
131132,131132,0.500000,Transmission,Mk10,2,22:21:34 01-Jun-2016,22:29:04 01-Jun-2016,Dive,1,V,59.0,60.5,449,451,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:29:04 01-Jun-2016,22:29:36 01-Jun-2016,Surface,,,,,31,33,,,,,,,,,,,,,3,29
131132,131132,0.500000,Transmission,Mk10,2,22:29:36 01-Jun-2016,22:38:06 01-Jun-2016,Dive,1,U,20.5,20.5,509,511,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:38:06 01-Jun-2016,22:38:46 01-Jun-2016,Surface,,,,,39,41,,,,,,,,,,,,,4,36
131132,131132,0.500000,Transmission,Mk10,1,11:45:00 02-Jun-2016,13:50:40 02-Jun-2016,Message,10,,,,7530.000000,7550.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:45:00 02-Jun-2016,12:03:10 02-Jun-2016,Dive,1,V,28.5,29.0,1089,1091,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,12:03:10 02-Jun-2016,12:03:12 02-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,12:03:12 02-Jun-2016,12:50:26 02-Jun-2016,Dive,1,Square,85.0,86.5,2833,2835,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,12:50:26 02-Jun-2016,12:50:28 02-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,12:50:28 02-Jun-2016,13:17:14 02-Jun-2016,Dive,1,V,40.5,41.0,1605,1607,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:17:14 02-Jun-2016,13:17:16 02-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,13:17:16 02-Jun-2016,13:27:20 02-Jun-2016,Dive,1,U,89.0,90.5,603,605,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:27:20 02-Jun-2016,13:29:32 02-Jun-2016,Surface,,,,,131,133,,,,,,,,,,,,,4,128
131132,131132,0.500000,Transmission,Mk10,1,13:29:32 02-Jun-2016,13:50:38 02-Jun-2016,Dive,1,Square,79.0,80.5,1265,1267,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:50:38 02-Jun-2016,13:50:40 02-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,17:30:00 02-Jun-2016,18:04:28 02-Jun-2016,Message,10,,,,2058.000000,2078.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,17:30:00 02-Jun-2016,17:32:14 02-Jun-2016,Dive,1,U,17.0,17.0,133,135,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,17:32:14 02-Jun-2016,17:32:16 02-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,17:32:16 02-Jun-2016,17:40:22 02-Jun-2016,Dive,1,U,109.0,110.5,485,487,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,17:40:22 02-Jun-2016,17:42:42 02-Jun-2016,Surface,,,,,139,141,,,,,,,,,,,,,5,135
131132,131132,0.500000,Transmission,Mk10,1,17:42:42 02-Jun-2016,17:51:40 02-Jun-2016,Dive,1,Square,87.0,88.5,537,539,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,17:51:40 02-Jun-2016,17:52:28 02-Jun-2016,Surface,,,,,47,49,,,,,,,,,,,,,3,45
131132,131132,0.500000,Transmission,Mk10,1,17:52:28 02-Jun-2016,17:53:54 02-Jun-2016,Dive,1,U,15.5,15.5,85,87,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,17:53:54 02-Jun-2016,17:53:56 02-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,17:53:56 02-Jun-2016,18:03:00 02-Jun-2016,Dive,1,U,87.0,88.5,543,545,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,18:03:00 02-Jun-2016,18:04:28 02-Jun-2016,Surface,,,,,87,89,,,,,,,,,,,,,6,82
131132,131132,0.500000,Transmission,Mk10,1,21:52:00 02-Jun-2016,22:58:48 02-Jun-2016,Message,10,,,,3998.000000,4018.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,21:52:00 02-Jun-2016,22:09:02 02-Jun-2016,Dive,1,Square,89.0,90.5,1021,1023,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,22:09:02 02-Jun-2016,22:09:04 02-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,22:09:04 02-Jun-2016,22:23:50 02-Jun-2016,Dive,1,V,85.0,86.5,885,887,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,22:23:50 02-Jun-2016,22:23:52 02-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,22:23:52 02-Jun-2016,22:29:30 02-Jun-2016,Dive,1,Square,37.5,38.0,337,339,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,22:29:30 02-Jun-2016,22:30:34 02-Jun-2016,Surface,,,,,63,65,,,,,,,,,,,,,2,62
131132,131132,0.500000,Transmission,Mk10,1,22:30:34 02-Jun-2016,22:45:20 02-Jun-2016,Dive,1,U,36.5,37.0,885,887,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,22:45:20 02-Jun-2016,22:45:22 02-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,22:45:22 02-Jun-2016,22:54:20 02-Jun-2016,Dive,1,V,142.0,145.5,537,539,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,22:54:20 02-Jun-2016,22:58:48 02-Jun-2016,Surface,,,,,267,269,,,,,,,,,,,,,9,259
131132,131132,0.500000,Transmission,Mk10,2,00:37:00 03-Jun-2016,02:57:14 03-Jun-2016,Message,10,,,,8404.000000,8424.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,00:37:00 03-Jun-2016,00:43:14 03-Jun-2016,Dive,1,U,40.5,41.0,373,375,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,00:43:14 03-Jun-2016,00:55:20 03-Jun-2016,Surface,,,,,725,727,,,,,,,,,,,,,23,703
131132,131132,0.500000,Transmission,Mk10,2,00:55:20 03-Jun-2016,01:06:50 03-Jun-2016,Dive,1,U,75.0,76.5,689,691,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,01:06:50 03-Jun-2016,01:30:54 03-Jun-2016,Surface,,,,,1443,1445,,,,,,,,,,,,,47,1397
131132,131132,0.500000,Transmission,Mk10,2,01:30:54 03-Jun-2016,01:46:10 03-Jun-2016,Dive,1,V,21.5,21.5,915,917,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,01:46:10 03-Jun-2016,01:46:12 03-Jun-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,2,01:46:12 03-Jun-2016,02:18:30 03-Jun-2016,Dive,1,V,29.5,30.0,1937,1939,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,02:18:30 03-Jun-2016,02:28:22 03-Jun-2016,Surface,,,,,591,593,,,,,,,,,,,,,19,573
131132,131132,0.500000,Transmission,Mk10,2,02:28:22 03-Jun-2016,02:45:12 03-Jun-2016,Dive,1,V,15.5,15.5,1009,1011,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,02:45:12 03-Jun-2016,02:57:14 03-Jun-2016,Surface,,,,,721,723,,,,,,,,,,,,,23,699
131132,131132,0.500000,Transmission,Mk10,1,04:43:00 03-Jun-2016,06:44:30 03-Jun-2016,Message,10,,,,7280.000000,7300.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,04:43:00 03-Jun-2016,05:06:04 03-Jun-2016,Dive,1,V,39.5,40.0,1383,1385,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,05:06:04 03-Jun-2016,05:17:34 03-Jun-2016,Surface,,,,,689,691,,,,,,,,,,,,,22,668
131132,131132,0.500000,Transmission,Mk10,1,05:17:34 03-Jun-2016,05:24:20 03-Jun-2016,Dive,1,U,109.0,110.5,405,407,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,05:24:20 03-Jun-2016,05:30:12 03-Jun-2016,Surface,,,,,351,353,,,,,,,,,,,,,11,341
